message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	initFieldProvider(java.lang.String[])	4820	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.EmitUtils	load_class(org.springframework.cglib.core.CodeEmitter,org.springframework.asm.Type)	type	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	getNames()	5025	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	getTypes()	5283	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	setByIndex(java.lang.String[],int[])	5606	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer$1	processCase(int,org.springframework.asm.Label)	5981	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	unbox(org.springframework.asm.Type)	type	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	getByIndex(java.lang.String[],int[])	6429	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer$2	processCase(int,org.springframework.asm.Label)	6821	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	box(org.springframework.asm.Type)	type	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	getField(java.lang.String[])	7345	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer$3	processCase(java.lang.Object,org.springframework.asm.Label)	7738	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	box(org.springframework.asm.Type)	type	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer	setField(java.lang.String[])	8097	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.ClassEmitter	begin_method(int,org.springframework.cglib.core.Signature,org.springframework.asm.Type[])	exceptions	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/ClassEmitter.java
PASS_NULLABLE	passing @Nullable parameter 'type' where @NonNull is required	org.springframework.cglib.transform.impl.FieldProviderTransformer$4	processCase(java.lang.Object,org.springframework.asm.Label)	8472	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java	PARAMETER	org.springframework.cglib.core.CodeEmitter	unbox(org.springframework.asm.Type)	type	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.cglib.transform.AbstractClassLoader	attributes()	3170	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassLoader.java	METHOD	org.springframework.cglib.transform.AbstractClassLoader	attributes()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassLoader.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field direct (line 25) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.transform.MethodFilterTransformer	MethodFilterTransformer(org.springframework.cglib.transform.MethodFilter,org.springframework.cglib.core.ClassTransformer)	990	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/MethodFilterTransformer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field target (line 27) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.cglib.transform.AbstractClassFilterTransformer	AbstractClassFilterTransformer(org.springframework.cglib.core.ClassTransformer)	1242	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassFilterTransformer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.transform.AbstractClassFilterTransformer	visitEnd()	3365	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassFilterTransformer.java	FIELD	org.springframework.cglib.transform.AbstractClassFilterTransformer	null	target	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassFilterTransformer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.transform.ClassVisitorTee	visitEnd()	1706	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassVisitorTee.java	FIELD	org.springframework.cglib.transform.ClassVisitorTee	null	cv1	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassVisitorTee.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.cglib.transform.ClassVisitorTee	visitEnd()	1712	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassVisitorTee.java	FIELD	org.springframework.cglib.transform.ClassVisitorTee	null	cv2	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassVisitorTee.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.cglib.transform.ClassReaderGenerator	ClassReaderGenerator(org.springframework.asm.ClassReader,int)	1080	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassReaderGenerator.java	PARAMETER	org.springframework.cglib.transform.ClassReaderGenerator	ClassReaderGenerator(org.springframework.asm.ClassReader,org.springframework.asm.Attribute[],int)	attrs	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassReaderGenerator.java
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withMemberCategory(org.springframework.aot.hint.MemberCategory)	9357	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withMemberCategories(org.springframework.aot.hint.MemberCategory[])	9855	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withAnyMemberCategory(org.springframework.aot.hint.MemberCategory[])	10440	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression hints.reflection().getTypeHint(this.executable.getDeclaringClass()) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$ConstructorHintPredicate	exactMatch()	13522	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression hints.reflection().getTypeHint(this.executable.getDeclaringClass()) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$MethodHintPredicate	exactMatch()	15319	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter classLoader is @NonNull, but parameter in superclass method org.springframework.aot.hint.RuntimeHintsRegistrar.registerHints(org.springframework.aot.hint.RuntimeHints,java.lang.ClassLoader) is @Nullable	org.springframework.aot.hint.support.SpringPropertiesRuntimeHints	registerHints(org.springframework.aot.hint.RuntimeHints,java.lang.ClassLoader)	1008	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/SpringPropertiesRuntimeHints.java	PARAMETER	org.springframework.aot.hint.support.SpringPropertiesRuntimeHints	registerHints(org.springframework.aot.hint.RuntimeHints,java.lang.ClassLoader)	classLoader	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/support/SpringPropertiesRuntimeHints.java
